"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.421969250455444,-1.03103762519918,0.642501436605245,-0.276618375010414,-0.263556795948132,-0.356933616154346,-0.684342457300271,0.478700223905655,1.58376510969331,-0.77789562899384,0.618376418184941,0.337162135339918,0.71673811022788,-1.73619555840157,0.319409647553834,-0.825956889027605,-1.81576802369917,-0.944008759787531,-1.23190240686242,-0.744334371961666,-0.477450879735716,-1.04556392905661,0.773066276690569,-1.14084619844296,0.953774598532177,-0.627050921761893,-0.879237434044064,0.323175417869075,1.52826806445103,0.448663220968239,-0.421018517532375,-2.40758903604063,2.58498459735911,0.953443482205851,-1.76296852049347,-0.181868610637067,-1.42001072951064,-0.432571777354972,-0.358057315014659,0.3533363865721,-2.34489119474136,-1.01296456341784,-1.35433104357336,-1.36045279116161,-2.86902177530955,-0.172191589924162,0.52943770980161,-0.6474660583009,1.72142778465725,-0.531360563362275,1.15688508679941,0.623444548316904,0.774513236590053,0.768413974118048,1.96889389035244,-1.13516433450404,0.337140010904074,-0.214053830954153,-0.0940179631731656,0.00833524420677795,0.802453776450617,-1.40504320032715,0.246783953790099,1.07334797257644,0.898426668454827,-0.645746494663438,-1.08683417477335,-1.28864506888369,-0.786818660831008,0.238013427224505,-0.450271064220195,-0.7580941317807,1.52315705619596,-1.31028824450172,-0.874202380564806,2.16167630455045,0.0560945491471783,-0.292913291722193,0.821104169497924,-0.545368018065341,-0.414911204000686,0.0500687809550135,-1.760899237977,-1.42603972922976,-0.696715400143902,-1.56728729312502,-0.497327080389521,0.840763242226409,-0.668519653190505,0.0289732950089207,2.00598875236238,-1.0843123297893,-1.0953573228451,-0.771038678347812,-0.339647409833624,0.690996743220465,-1.43851561201464,-1.82667476364606,-0.184023558284022,-0.09522810518892
"2",0.406622712416148,-1.06928007419328,0.54618417466914,-0.202760885695105,-0.22855368441762,-0.319591859224764,-0.669695751975801,0.518432025659303,1.49165146864707,-0.683451028850357,0.722142282843477,0.401404336004808,0.839148072019596,-1.76976315232702,0.389499321742324,-0.944653376809205,-1.86234632882492,-0.85492514091003,-1.26626701913784,-0.765903628350784,-0.580307508155126,-0.908516389048484,0.704403479525947,-1.1292794002816,0.831540158598315,-0.590895524320879,-0.969659703958624,0.130442985515227,1.49528263293742,0.481478217902265,-0.360164271212707,-2.35338501125502,2.64914067347361,0.862825282499555,-1.8879037568444,-0.177249508841094,-1.33848158344039,-0.416637771540293,-0.373430909102853,0.250715058261201,-2.23478351743371,-0.909400403399411,-1.3363951095882,-1.21053881203134,-2.71927063634716,-0.0619895705049531,0.568953433873077,-0.746276800615177,1.93131566924698,-0.646346006500321,1.40737068937092,0.508078419912697,0.733001520547569,0.882972048329066,2.09421269045536,-0.989776737187252,0.229904820287515,-0.196925069477054,-0.0552197117905519,0.0801428964180834,0.838450010002065,-1.48247112258475,0.149624173404201,0.986065057887484,1.00337215525139,-0.768310543810679,-1.43573938984922,-1.21824423113225,-0.687966777102503,0.300729014518563,-0.464273276299555,-0.862849606186848,1.55119824469997,-1.35227573874737,-0.915390251452189,1.98857968765124,0.0705766557730352,-0.445036356901656,0.851163038701587,-0.500046375135977,-0.555918375603838,0.0823938385965168,-1.77063291998755,-1.3037168108799,-0.539841079456377,-1.42810086528285,-0.768449629468816,0.730137069963023,-0.67429078976878,0.00511880791315818,1.97185515066648,-0.836148768922918,-1.09878878110774,-0.658811592758277,-0.355174803552724,0.500263484284961,-1.23768949453315,-1.94581798391474,-0.171382593104911,-0.25811197610107
"3",0.367665013209603,-0.959176783349193,0.447304148019263,-0.13074745089882,-0.168762954646307,-0.317431519714094,-0.561383718513419,0.670449731715274,1.32318801372927,-0.526478668150447,0.83547391712188,0.34474367356116,0.954540276593853,-1.86155810603289,0.542315548757693,-1.02728833788302,-1.84177599713846,-0.723804614125751,-1.20787122526982,-0.70414639099692,-0.592164179409158,-0.862194571317347,0.623436424230733,-1.11799844108836,0.699178576903748,-0.590436808057591,-1.15536332109643,-0.0328372641369602,1.48092413426083,0.553274996286559,-0.497633554082858,-2.26376662565258,2.6729019145675,0.86566032160192,-1.93215125069277,-0.189113888323524,-1.13569660577518,-0.473795921451616,-0.362065000887202,0.0859609854251136,-2.19737123235975,-0.893158532642031,-1.40343108913071,-1.22767939836198,-2.53779719360491,0.0312893485963789,0.645298621400425,-0.764081848784766,2.14968668752051,-0.750404314660446,1.64803888764706,0.464277552737874,0.674334461544559,0.760395333269158,2.2115875904006,-0.924224568314598,0.00742636060796855,-0.234711763928852,-0.129185255589377,0.02963831471121,0.857616759365653,-1.5759580904842,0.0923922086458222,0.93821083011501,1.07853891461499,-0.842897750294074,-1.74476249453428,-1.19407854170033,-0.564272154314211,0.265439985612698,-0.524180036455027,-0.926715607035625,1.58085419827494,-1.47308720669511,-1.06056880286255,2.01873326167318,0.0957643560500075,-0.542428409005889,1.00463579012567,-0.492251457539895,-0.671082567948798,0.0623095550215386,-1.67741656744292,-1.32031170709134,-0.333723636010546,-1.35602955963999,-0.906080448086294,0.663600210651936,-0.614970791839452,-0.118813758459324,1.94138350449753,-0.683492269196738,-1.12246452120864,-0.475348932368731,-0.332111716858893,0.297536245500194,-1.01917253922825,-2.08658880764216,-0.204702649320474,-0.413529652346026
"4",0.373287085088476,-0.942434680563128,0.41713196966437,-0.0402967066116358,-0.186640898315915,-0.32551875102617,-0.521645345709194,0.917329969179801,1.19413669144556,-0.341450778966707,1.02108366645164,0.38893955159379,0.993516965631643,-1.81069350562618,0.651629982620774,-1.15085683837759,-1.91034951881757,-0.58072498302563,-1.19363449103516,-0.66286358316266,-0.572501671848597,-0.711690297474457,0.40375259494151,-0.998683890485468,0.599049192559565,-0.541931862558994,-1.29107804403935,-0.142313268297333,1.47331622407734,0.57831375618746,-0.600461612606259,-2.13294583208779,2.57028229344575,0.826436540091498,-1.99195014196681,-0.243835838519633,-0.944145844132587,-0.56074731478747,-0.281813403295613,-0.0618329974376485,-2.22288612573861,-0.780059274684916,-1.40632116444648,-1.16904351238062,-2.27855454139157,0.00977911561364127,0.712869560369378,-0.846784572012149,2.274760270036,-0.867330330363153,1.82114597436046,0.346582214469081,0.619254231275596,0.678859996030599,2.33247153707056,-0.836676157112278,-0.192448610444952,-0.191786360482598,-0.114497432232483,-0.0656536005530388,0.782123086270674,-1.78993228662255,-0.101022325756462,0.847305794107856,1.12747378558269,-0.948515878629233,-1.97584765045529,-1.21107997509512,-0.448605382814751,0.431569569773387,-0.644734409948522,-0.790008463903711,1.60897518372081,-1.53879880134239,-1.05977408282521,2.04027688387348,0.0521136018834708,-0.671712263341951,1.08080061787301,-0.30386833245161,-0.813564165702457,0.192280722878645,-1.64127322886615,-1.23395133220697,-0.197389273272418,-1.3814744316218,-0.985256230593087,0.688255808634063,-0.570589667755477,-0.16466538819438,1.91135148836725,-0.516155064519894,-1.2270046806802,-0.391585051516952,-0.37767054047944,0.0786550987440682,-0.842092086535695,-2.13100802937999,-0.384205869399713,-0.524895561128881
"5",0.400737778765863,-0.912621503873344,0.334120160079835,0.100473826327018,-0.0913731190146913,-0.239400656026488,-0.326552185744706,1.10217892700604,1.11828366130491,-0.223199149060583,1.19564564173338,0.408736793691382,1.01658607900333,-1.90379780053282,0.653801524353714,-1.22777509117145,-1.96158457041949,-0.467955612872353,-1.11627187373985,-0.505006877181756,-0.618497553917233,-0.66956821926709,0.260944230195122,-0.96367235567707,0.357183004393296,-0.615726427578759,-1.39903778175755,-0.226162754689045,1.42792701205592,0.599018041855806,-0.578487089960019,-2.09140550567599,2.62638826143628,0.836026031458542,-1.96267192174839,-0.213515038343943,-0.718972251685373,-0.568360593926006,-0.263707131573362,-0.241601606750048,-2.08238290652262,-0.739927051778112,-1.391945887608,-1.15723455711785,-2.10713272814597,0.0838194379731063,0.712525575038558,-0.867277329441199,2.37487603455391,-0.744835097567824,2.03791268489169,0.334684036174526,0.56698502880561,0.53116029521245,2.45114678982251,-0.690545127239274,-0.490335467396757,-0.198402728679603,-0.0417688241082133,-0.0977351938952672,0.615671004076299,-1.88017953852137,0.006454370231209,0.67805009054957,1.18500655097325,-1.14630583663685,-2.21800124265278,-1.12263481956653,-0.275404280108048,0.513505502960787,-0.68641181997815,-0.796349137535543,1.67922890261087,-1.67516575955388,-1.10584112856876,1.96462900826452,0.0814255310804203,-0.820499677145009,1.09342987501059,-0.202825904115828,-1.04072876964747,0.184050021425951,-1.70657867165424,-1.24468202256564,-0.174625978521588,-1.51203446666612,-1.09328255466158,0.631517771188799,-0.603239033639435,-0.172251377512702,1.87156128297895,-0.335641847495565,-1.20438952045326,-0.248756203454306,-0.435849252429396,-0.155447601071094,-0.617588686078995,-2.21390212485412,-0.448660522875485,-0.643779799538194
"6",0.372902835676809,-0.839174235806321,0.107187690182079,0.160508099763478,-0.0654999184527348,-0.32571971445479,-0.248309131947632,1.19958284302452,1.02662879176244,-0.0950699082595842,1.31653457675938,0.463340706532176,1.01338945005365,-1.79647375570879,0.676976120518072,-1.27441442824258,-1.96403107024938,-0.325119565131054,-1.05745825883339,-0.487434150867477,-0.723744824165915,-0.612601021877824,0.183133305418853,-0.872742119461511,0.258331576811145,-0.610776844739165,-1.36093616567103,-0.265534116902706,1.41438955438563,0.56663400545288,-0.550042669506231,-2.00797777956046,2.50012911173366,0.913428047335174,-1.96765360999159,-0.252117930479694,-0.625094728291654,-0.659697209756201,-0.316047848245653,-0.484036167999521,-1.94608869708721,-0.796009627857171,-1.50487575510697,-1.18261680766998,-1.80116068712567,0.133494833155665,0.813658614015022,-0.83875156190121,2.46681407896047,-0.710888176678419,2.15900959474373,0.22699903044898,0.522525568952024,0.412959110296532,2.46702686099095,-0.69735497813639,-0.773320487407935,-0.100918111027008,-0.0187234510038526,-0.165103687707879,0.554276155561732,-1.95080300680401,0.000580069406842855,0.707968279403022,1.24032514045204,-1.20152548138632,-2.369275901245,-1.22300689795748,-0.167749270091562,0.605046772908302,-0.770544876065458,-0.87781483199134,1.71517680768079,-1.63959729845771,-1.14551337000418,2.00581419034709,0.0888582176337692,-1.10421570158854,1.29924006050456,-0.139723190556157,-1.2808170518275,0.235475922742467,-1.63268939542363,-1.19767377425142,-0.0378534225589599,-1.66563377731039,-1.2026873831354,0.746578324843975,-0.454751908602217,-0.349829209977587,1.821986583241,-0.161481976090242,-1.23169413239682,-0.134126690870538,-0.415245153693681,-0.405424731114769,-0.520148920781582,-2.18941513328692,-0.484991018318782,-0.681592565874372
"7",0.4903384062664,-0.80689755280758,0.0388929851715003,0.149500725266276,-0.0364506275460264,-0.386205308143691,0.0527548182356864,1.22741733957173,1.00991066784545,0.103850152677669,1.45028524189425,0.540168952995868,1.19212140258187,-1.81412649123746,0.626644374843386,-1.42815152890427,-1.96961534840554,-0.193103472283502,-0.945642316683233,-0.44775395529124,-0.850800376139017,-0.81252300553714,0.13134866348998,-0.796233467594,0.0448948962682757,-0.504428364796461,-1.4208509467611,-0.279169380701932,1.43062427302845,0.548543811221684,-0.486281485810766,-1.88543599514254,2.50893282897149,0.938975302326265,-2.04455399522986,-0.297867976819224,-0.48759751038047,-0.795221552199606,-0.217261085180125,-0.741868475828523,-1.85999104920009,-0.747010695893904,-1.50766233423374,-1.14620970521362,-1.39739406204859,0.152505194569039,0.843241623121175,-0.951735931671569,2.50486902515531,-0.664963795111163,2.27154326333639,0.0801609339276737,0.371137446049859,0.231762370110428,2.37576727951814,-0.626608437107081,-0.90357718187512,-0.0746187476696125,0.153299936849393,-0.183925749444589,0.540688087967655,-1.89747779420532,-0.135052160427764,0.671946125084118,1.31596968442067,-1.33426278866212,-2.43438530904158,-1.35352522763169,-0.192495071912835,0.567603746651258,-0.893928209020244,-1.07878065351355,1.81800534294277,-1.64213573752616,-1.11360364065867,2.14574002874392,0.0765937730854312,-1.23232796485478,1.49665966117258,-0.143209280135059,-1.46118211840772,0.237475145081693,-1.5740230194187,-1.1018283647772,0.103314330069055,-1.73749610723216,-1.27894995743466,0.962553095340759,-0.432251683030579,-0.337298563643854,1.52728962501834,-0.0153979082903342,-1.17394488220185,-0.072850361160647,-0.41923897802871,-0.581532834816152,-0.352516907093609,-2.29527769242278,-0.551293335106943,-0.812050959626337
"8",0.62608394516142,-0.819179301485767,-0.147058875781315,0.345211840039616,-0.0526843711072417,-0.430270865134036,0.398378971082403,1.25580246563317,0.992112583392067,0.23914456805835,1.50708253861314,0.701446819508609,1.27780667510246,-1.84328730488911,0.658661755489477,-1.35694070937377,-2.00206790836478,-0.105967275737842,-0.915104726476039,-0.393177005235545,-0.927838684137902,-0.894965347398982,0.128280987645032,-0.854521719050692,-0.132164657045236,-0.408043856165405,-1.30152718574044,-0.37044077558068,1.38078493723036,0.598581301973453,-0.505558926066064,-1.87262318834298,2.28496511502581,0.989508145431542,-2.06545869426519,-0.279205837713234,-0.392782331337831,-0.854789940209162,-0.260790481792148,-0.976790567983339,-1.73208495051894,-0.681715183944959,-1.45156029182037,-1.20211635270763,-1.06638107173882,0.210760381635107,0.790883081086261,-0.981800643820785,2.54219449228854,-0.686840812043074,2.48886509036534,-0.103226358397015,0.399212065904897,0.158400337641717,2.3528452661273,-0.55191980810808,-1.07977025485997,-0.144551383934492,0.276544221801717,-0.145313085032338,0.531113384439562,-1.93514112895775,-0.28883249726937,0.519560742315991,1.32233591260142,-1.43162600505499,-2.56265259709568,-1.39332717554767,-0.0897408177601271,0.540969999606728,-0.997058007359228,-1.18209673498319,1.76712634486278,-1.59425507699839,-0.949860688165049,2.12206077352665,0.131486231055929,-1.26152336191907,1.53830444452979,-0.0480228764272812,-1.68380751776485,0.182421657383807,-1.5329268741624,-1.11905607128126,0.259968718838856,-1.81090578157218,-1.237083105851,0.992616964870549,-0.471968541986637,-0.400028021194176,1.33446643015573,0.172100268123764,-1.17875201751307,0.00543514341937718,-0.400920249019154,-0.769393192071114,-0.303734303149298,-2.26669800761682,-0.629607196219408,-0.757428488846876
"9",0.625073624176805,-0.856790743620261,-0.186623957624212,0.441372219993217,-0.0364424373208315,-0.636622823868683,0.744468602101501,1.29049903268578,0.808520905813346,0.241590355108951,1.63465047503433,0.864630181403881,1.36400231877696,-1.77732841314664,0.783580113928923,-1.28143730197837,-1.99393875640218,-0.108895549914008,-0.828301716637789,-0.497112156765355,-0.842018343897813,-0.828358485262235,0.235657399727192,-0.774151240073487,-0.239498464728099,-0.357430024905334,-1.13599780741207,-0.298822535820522,1.31223833700077,0.62828211989398,-0.450488354994672,-1.94327471356003,2.23696886481942,0.988712466643528,-1.93538882086112,-0.315715871188559,-0.274945751238681,-1.04991826995753,-0.169010870093738,-1.27867089854923,-1.69533485529754,-0.627538718725515,-1.48255518632683,-1.19968670316835,-0.748528289800855,0.233780553424532,0.946061082961096,-0.957817956281038,2.61295641568139,-0.518095107071004,2.65245069978998,-0.37416844190025,0.39101448532076,0.040727605224599,2.35430254542121,-0.572742036539074,-1.23661147489391,-0.169573191862096,0.331456561657316,-0.0890374934264283,0.447505489289042,-1.90947972240751,-0.379482429658704,0.375874510635231,1.38669631655661,-1.54604647316089,-2.57709878820553,-1.39270411392821,-0.113304917709108,0.525511908766845,-1.14984479711097,-1.35396248259852,1.77492191975302,-1.59073978432344,-0.785400230968785,2.14107280556982,0.139142148982449,-1.45333669418084,1.69177765757581,0.0420870246662396,-1.74898245023632,0.123488169252781,-1.42886176235183,-1.00061417329203,0.499939442995079,-1.91791357328538,-1.22098752531384,1.04861527900886,-0.402752008846239,-0.495761349321161,1.17646108728726,0.31476060292323,-1.12279061080577,0.10313620798715,-0.513364550600055,-0.928424227226945,-0.256535659354457,-2.21200115538614,-0.807083055090969,-0.846900355876033
"10",0.566187781260699,-0.840954737848035,-0.32391891290813,0.460774759771953,-0.175936963950388,-0.674550989483808,1.02536434951925,1.36495268146981,0.734585740982645,0.271436822298064,1.86258377302653,0.888588751551029,1.43900310857424,-1.74197908396169,0.801484016741273,-1.30458096027714,-1.97231632633061,0.00644689805423205,-0.83332914998746,-0.533819605043653,-0.892962801688129,-0.843061862501466,0.332599196762616,-0.711050134655593,-0.466295820748457,-0.317781381567435,-1.0324729385149,-0.347071916975346,1.18738669614345,0.403719285815072,-0.53239904267371,-1.84864696185721,2.18327123571147,0.979598726251754,-1.82613588535013,-0.298330258025795,-0.213296649380336,-1.20782185816624,-0.0995045416546858,-1.56409994762614,-1.57592504906817,-0.60283444743203,-1.54605015992111,-1.22897059591013,-0.369488810601702,0.264827796786117,0.86857598384121,-0.902136940318201,2.69354783470461,-0.425119294728602,2.65929465574832,-0.570189911835305,0.40691459607681,-0.0940535001995632,2.35369874619412,-0.518793763612587,-1.24898089158261,-0.03597596023525,0.425990257207545,-0.160019228546565,0.400089131423963,-1.86120665419432,-0.581961143588693,0.263033771095497,1.31393937694524,-1.62089148952276,-2.57873562647404,-1.56501941393379,-0.0388548673764851,0.454572838120231,-1.32420404444863,-1.58160622402999,1.84153851413834,-1.57797344316126,-0.605629339663323,2.0662058992965,0.232300862725758,-1.54471298381495,1.80390405711981,0.0967161511690724,-1.64639152663762,0.165871618658663,-1.34001646250363,-0.863275323411315,0.677176847595099,-1.9249343475409,-1.18428046281404,1.15813427293435,-0.206995828254159,-0.598544141015326,0.981476266575198,0.381128535102128,-1.21228800249028,0.320295325891303,-0.39954593753103,-0.967888881629313,-0.182692841655551,-2.22962258727059,-0.892485982319107,-0.910206487472514
