"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",-1.65494105413637,-2.80102300675389,3.02689190860681,-2.65788752724282,-0.264783984547802,-0.695117644612986,1.29036452628217,3.73909418407321,-0.881228423035434,-1.52666378297613,-0.820055475852822,-0.748047716001479,-0.232821492150415,0.143845038743947,4.8366834241937,-3.15330290004643,-0.462416386173187,1.09629033595553,1.92211594479083,2.45245518073267,-0.178313647527763,-4.82448053621458,2.14980329086753,-0.279975222961557,-2.24202929897469,1.08614252917728,0.951924721653162,-0.938753230819332,1.30847919957195,-0.759475725264298,1.60279666480537,-0.250006719346541,-0.349967953143603,-1.1454711369275,-0.48873476190276,-2.40853682373498,-0.0484800588830239,-0.824657711855881,0.90019681402361,-0.910790612437452,-1.85501716380471,-1.16119821871044,-1.62218048692668,-0.462741424412406,1.26578498439372,0.646800224481456,0.647405190531917,3.00693135590718,2.63931538903068,0.0803778822984639,-0.200764203982214,-0.161554965029643,2.08506497902663,-1.29233592609914,2.19529667538324,-0.451478083664143,-0.364329794103878,-1.52751357942029,1.68826942487752,-0.420989881146477,3.47793247834382,0.738294568254647,0.0821016818192624,1.96190693610493,2.09028639828663,-0.664720801677066,-5.49461519214709,3.139216157639,1.47373738215639,1.58943693961052,-1.16632851373405,0.647082874499518,-0.591242933343047,-3.02827777036013,-1.31407512995516,1.83982756508923,-2.56135572921533,-2.08502394751077,1.62349438824842,1.76858367843462,-0.225684432743967,-1.76634848170437,-0.251934058364766,-3.11115033609928,-1.34213719841567,2.47705682188636,0.41340929296786,1.78756041852379,2.21269719539414,1.45511318817231,-3.59422884072356,1.27468080194505,-0.95242624814459,1.43994046768546,0.481766649176599,2.07737131797479,-5.5835532294433,2.35410162155958,-1.25190079447354,0.628485080277072
"2",-1.52847634943884,-2.38318212601314,3.10417059389432,-2.59377596195919,-0.161947795709704,-0.467749673469061,1.23015954927903,3.53265051232321,-0.566485549405573,-1.42676481508751,-0.632974479619214,-0.947298106207174,-0.118585345872814,0.535133059190173,4.50776200160471,-3.26033438324301,-0.460030560301143,0.95148103893047,1.8304850816923,2.38829907883492,-0.384031724625127,-4.47570774540767,2.04772959755521,-0.0167027874217549,-2.0382330789584,1.25391924009546,0.931313684038255,-0.933787506618371,1.45437492696468,-0.422232126660932,1.65431996671445,0.158144693025505,-0.272345615524975,-1.48120944793581,-0.31677674128787,-2.24701901876661,0.149970432849405,-1.17171479818551,0.63151052821478,-0.88396310795021,-1.66352021364274,-1.04478588683967,-1.78474230744251,-0.201322604029924,1.26589969533019,0.727808931361979,0.585408571867841,2.84190230848331,2.44956574161454,-0.110823350806044,-0.357813854539623,-0.431727844002202,1.94599373201033,-1.29142417466275,2.17984727438977,-0.427536078968996,-0.314861930405883,-1.67912183319487,1.39838515846131,-0.464105511742244,3.31577511289334,0.741506202555863,0.0235323495944704,1.90772494178299,1.60129188349958,-0.709062108846136,-5.57731178665941,2.76136550400544,1.38565493736161,1.63546773373898,-1.2380535108611,0.536080883657563,-0.499555340771385,-2.78138461595319,-1.18086767369233,1.81727432483375,-2.47440274339252,-1.95972899189406,1.38652180497155,1.6275809042498,-0.480667997450176,-1.52045858705113,-0.182200598730023,-2.8954658972481,-1.50202343413266,2.33476314188086,0.532622873975413,1.68974952142471,2.284275632412,1.23873056118865,-3.39551037829393,1.28301516823707,-0.879810175365711,1.3209588219772,0.53270163715614,1.91918791956631,-5.03791938061218,2.18676794252941,-1.12897566167683,0.76512044635181
"3",-1.38444874594203,-1.957748960161,3.11809871829853,-2.5125751854646,-0.0511035255547166,-0.305021214918832,1.17226323820025,3.29761097044389,-0.31035146338518,-1.31863660280607,-0.468225647414239,-1.16066099425731,-0.02234070955362,0.855009342867428,4.19127213388889,-3.27246377948393,-0.452817570609189,0.807077418358149,1.67903905963699,2.26878993075496,-0.563221964782551,-4.13413818843871,1.92433007788277,0.198028979621921,-1.84121769512994,1.3587964009092,0.911639847487339,-0.930129719971021,1.52577260562272,-0.108997889030428,1.65145798711877,0.557264671446329,-0.181600697853667,-1.75039829670093,-0.16655082459552,-2.02531719121027,0.339930308296182,-1.46179852563578,0.377615393863062,-0.840612224633437,-1.4370816530617,-0.950477703102985,-1.93685324709622,0.0536007016949525,1.23857964756403,0.817826673222871,0.537007889436773,2.64176716958363,2.28223412647868,-0.317243997210183,-0.488534292650606,-0.674329801019968,1.74810398628579,-1.25270990941715,2.18346333020108,-0.382906517290991,-0.25287649848065,-1.763414710551,1.08354761031453,-0.43032827005733,3.18076430785233,0.743096073463194,-0.00511654203006465,1.84067641282722,1.10854313540211,-0.79958693092336,-5.59808942998598,2.37068311581413,1.25768099394479,1.66755295676162,-1.2821862909631,0.438353155222754,-0.427581278525336,-2.51553842040268,-1.05503966194856,1.7479151151162,-2.38554752981913,-1.7595076126645,1.1603720262521,1.47391706806998,-0.659941107109182,-1.30250487554947,-0.129355001526429,-2.65068825787594,-1.61461263338924,2.21700964683687,0.641013563739186,1.55975903971678,2.27327509682131,1.06505019433333,-3.16393505901049,1.29557051348297,-0.798166025039975,1.20067508318256,0.627055234884208,1.74634561574519,-4.50909957858785,2.00063467335834,-0.991601595062311,0.890210237559816
"4",-1.22674299003516,-1.53814814483609,3.06331317247384,-2.41134140183349,0.0619627505179241,-0.207278149527741,1.11785537241633,3.03975970528181,-0.118182207598783,-1.20108362002814,-0.322738889617947,-1.37176748628502,0.0553041094771404,1.10019202067256,3.89085335983186,-3.19343194491481,-0.444860308597049,0.660283682201364,1.4771129830781,2.09909839089284,-0.719232729554831,-3.79468346387464,1.77947115221556,0.360800250523029,-1.65864108307318,1.41003718259961,0.890909307195646,-0.920013110156531,1.51995014317302,0.162514472095082,1.59920402698787,0.924000490704791,-0.0758426323659505,-1.94407549836748,-0.0421610586532647,-1.7540723597991,0.508952422486931,-1.68929287187143,0.142992139255563,-0.786251747144113,-1.17958627185857,-0.872488739585083,-2.07489017137206,0.28641339774437,1.19361777321338,0.903747962176167,0.504094652879402,2.41460855565448,2.13400653737146,-0.520793611513899,-0.592557518909657,-0.887352165585244,1.49964506923447,-1.17701423322141,2.20155837027842,-0.328630530996071,-0.181673883900539,-1.7797323553313,0.758430784596031,-0.335543013063812,3.06989867633469,0.735586988587088,-0.00492327001372382,1.75797427021433,0.637250807244992,-0.916127737622256,-5.54609934776434,1.98099593840114,1.10696967879301,1.67686160261904,-1.2902973790762,0.349672614215011,-0.371177183731691,-2.23769115179213,-0.937741635595691,1.63770503627938,-2.28060229653599,-1.49423369774407,0.949426148216043,1.31816010847577,-0.763580483640055,-1.12151695278837,-0.0962274055961284,-2.39362378225521,-1.67126137380013,2.11976559806939,0.740366519084775,1.40660237277349,2.19038722082662,0.934462046881019,-2.90304447008947,1.30514239205365,-0.712123508089897,1.09378448901834,0.750329760777025,1.55462687530463,-3.99724542239984,1.79779228388243,-0.847061145375123,0.99282314478282
"5",-1.06005613690671,-1.13869611320481,2.93749538670791,-2.28939274978693,0.171891746503146,-0.169627665592189,1.06582139252875,2.76444386637966,0.0120256186607562,-1.07170653503304,-0.193986342322219,-1.5634655025229,0.114846509679406,1.27210630573955,3.6057770770029,-3.03351179524092,-0.437179576086025,0.510662654958571,1.23706825430794,1.88928421712853,-0.854589575523347,-3.45462310090212,1.61618530400463,0.473970321494684,-1.49571735802467,1.41997643377215,0.865403306912266,-0.902259325232308,1.44082441216567,0.381100900755957,1.50365066393744,1.23617703226037,0.0421319191149201,-2.05831576766112,0.0525564384085616,-1.44785354178497,0.646778152705314,-1.85136125987809,-0.067684814934041,-0.726089821535721,-0.89900454236485,-0.806966465662543,-2.19378433906277,0.484889024734207,1.13959073641836,0.973542794721445,0.487085543301959,2.16867226407996,1.99938155685958,-0.705068790755437,-0.672191413297694,-1.0718976648813,1.21448153012266,-1.06896219690467,2.22519039986536,-0.27355024908688,-0.104171257989406,-1.73227962168789,0.437630277979593,-0.197385603393282,2.97611059125921,0.714659447431809,0.0187226552573684,1.65870726119502,0.210829636711755,-1.03740983966766,-5.41517103883038,1.6055548112073,0.948365373605401,1.65618054571165,-1.2580256204681,0.266638703650067,-0.32531034953811,-1.95395688111724,-0.830149589014865,1.49711562457067,-2.14689706517069,-1.17927202366345,0.757641558975324,1.16944345215226,-0.797360199737835,-0.982131137861681,-0.0831069858229869,-2.13811844684622,-1.66971701064621,2.03565627541352,0.831131032180594,1.23736949490512,2.0494294067153,0.843346393784127,-2.62044612680655,1.30326206147719,-0.626792093685941,1.01149267703487,0.885606457696217,1.34262934484712,-3.50441847267064,1.58327100980053,-0.702551726248146,1.06566545333471
"6",-0.889944655185663,-0.773167773877671,2.74233170998478,-2.14845644036041,0.273942590735018,-0.182522944143064,1.0136150405055,2.47685166943954,0.0881475983206283,-0.928236923865653,-0.080041938619508,-1.71943694517424,0.157565935173368,1.37614488163199,3.33250727401799,-2.80781340644998,-0.427842161259633,0.360462274149026,0.973246726062153,1.65201454564878,-0.970355689040419,-3.11429297349838,1.44060538262223,0.544723533322932,-1.35501972017597,1.40141974809957,0.830682457707122,-0.880668705190561,1.2988447695112,0.543046991733926,1.37191251225984,1.47527486591647,0.165627624100882,-2.09452854472846,0.114972539104529,-1.12377568190253,0.746907424299707,-1.94748572441185,-0.250002778951581,-0.664126625888249,-0.606251097686587,-0.75170419997694,-2.28761960315129,0.640999948527936,1.08307098112094,1.01828951037596,0.485124693439534,1.91205860612838,1.87196299629318,-0.856900145093985,-0.731767120186945,-1.23122933155405,0.910956154722115,-0.936495259184702,2.24198332023082,-0.223758815207422,-0.0244934207127615,-1.62941854244883,0.134901317803478,-0.0339854815719449,2.89048429804683,0.679178833800706,0.0570803766545505,1.54420335734359,-0.151163193576383,-1.14396406937272,-5.20427135724382,1.25572993712763,0.793427854003346,1.60126171426599,-1.18551580647765,0.187407707992611,-0.285092352749754,-1.66965132098129,-0.733533756626735,1.33920105937473,-1.97581809308467,-0.833923936299735,0.588617862407558,1.03474562859908,-0.771180450099258,-0.883852837793702,-0.0876997510545042,-1.89431992312429,-1.61414159943272,1.95538353554374,0.912250108191014,1.05729323116254,1.86606277055794,0.784396609302442,-2.32675064656645,1.28238698552182,-0.547309408324137,0.959505496116396,1.01568282582502,1.11274886931216,-3.03468966360704,1.3637313895373,-0.564374551929607,1.10484789506241
"7",-0.722691223842869,-0.453320359634407,2.48412675546625,-1.99217442880464,0.364037829827983,-0.232830817008131,0.958151357621668,2.18247150212891,0.121691039752507,-0.769832348598469,0.020453626420636,-1.82592429159158,0.185241062752048,1.42066565320499,3.06640132610941,-2.53430734052608,-0.412823588587997,0.214314105102802,0.701019368957064,1.40065631687899,-1.06587050582761,-2.77702861001212,1.26102325745996,0.583291288726457,-1.23669185169834,1.36539330829109,0.782698602135686,-0.861341567653622,1.10983275630534,0.651775271660794,1.21201643221596,1.62853286598142,0.285359770312456,-2.05907695971203,0.144658002849259,-0.799996939134274,0.807363500418521,-1.97910430416658,-0.400219402365461,-0.602807993870173,-0.314074264205644,-0.705662416806638,-2.35055013230477,0.750718498800326,1.02815969328437,1.03322710138738,0.496206543374003,1.65242333492116,1.74568813264941,-0.967389752792304,-0.776507829186839,-1.36917507887759,0.609794189218318,-0.78989446125647,2.2378339031087,-0.182609093608575,0.0512909631492982,-1.48269687659036,-0.137635642470024,0.137361188139125,2.80422537787744,0.630621974677084,0.0996674726100298,1.41777403610939,-0.434900494784482,-1.22055138092304,-4.91741335570929,0.940368941150703,0.650137992682531,1.51181535451811,-1.07727809824233,0.111843796027417,-0.246438361357254,-1.38953528829156,-0.649174864666207,1.17727870819782,-1.76460060247617,-0.479578682120592,0.445380529103525,0.918500269295036,-0.697362824676807,-0.820997101932184,-0.105617861138149,-1.66857465244736,-1.51400180721156,1.86947822610964,0.981116589871891,0.870381676514872,1.65626962716759,0.747728968405063,-2.03402563228783,1.23772528013181,-0.478162654897515,0.936891680106166,1.12502192422384,0.871528550364487,-2.59355741744015,1.14641626872506,-0.437126307177135,1.1093925344197
"8",-0.564943602783045,-0.187555215945884,2.17395299522098,-1.82514586427363,0.438726145467776,-0.305283286159637,0.896585603382415,1.88742877908139,0.125404981468832,-0.597980774958381,0.108361128549506,-1.87331675912539,0.199944140108529,1.41574178758274,2.80317159968706,-2.23183306735975,-0.387454222125286,0.0783701904981139,0.435857565357251,1.14804053113095,-1.13895598230998,-2.44831863579419,1.08634758331448,0.600788485012783,-1.13891607567445,1.31963843378292,0.718861678248736,-0.849710613464218,0.892924469849645,0.716136554687439,1.03266457588697,1.69040819499898,0.39103084821324,-1.96236441456947,0.144053648912983,-0.494255632846192,0.830512965470567,-1.94939550604924,-0.515586551925722,-0.543216916813408,-0.0360116234414679,-0.668390191102154,-2.37773990374569,0.813130761127344,0.97637978011323,1.01776993448714,0.517227416274065,1.39676331557374,1.61571863901218,-1.03233606042814,-0.811251363649264,-1.48831856104457,0.331468371135415,-0.640400447674861,2.19916576652939,-0.151103237577148,0.115547212164337,-1.30574061003008,-0.370252928508523,0.301445960222846,2.70993025580465,0.572097298034278,0.136274171920271,1.28402578616266,-0.633617621489207,-1.25765721826809,-4.56307723450319,0.665754453862971,0.523151481588882,1.39183708303233,-0.941538277888435,0.0411914403536537,-0.206464503328861,-1.11822334648758,-0.578094082153442,1.02279764201315,-1.51704860001356,-0.137837910069,0.329870920727475,0.822518597523038,-0.589156287845635,-0.783526307833105,-0.131277320918536,-1.46386795666014,-1.38209083174998,1.7700412725862,1.03377551865129,0.680324987958266,1.43486149349713,0.722499400267832,-1.75407238116177,1.168333192326,-0.4224764206877,0.936249726329153,1.2012843935373,0.629172695254542,-2.18700873416383,0.938428052382889,-0.323102261636425,1.08066221162966
"9",-0.423106319725295,0.020073750468335,1.82725069118631,-1.65184575798985,0.495120579667536,-0.384191944014732,0.82689942231039,1.59849022226383,0.111274686309412,-0.41682070648815,0.184090812846758,-1.85734694072219,0.203917454932774,1.37179502636387,2.53986395720253,-1.91828914036096,-0.348083517242753,-0.0408752928305719,0.192356501378067,0.905849943805288,-1.18655871138533,-2.13440930405315,0.924415549089968,0.607132777119725,-1.05846745850093,1.26806418514107,0.638861574492242,-0.84812629241866,0.66801174643914,0.747717876334222,0.842856239023999,1.66320487117255,0.472936279949205,-1.81756979008832,0.118543045078226,-0.222538081775185,0.822070925670491,-1.86322966934543,-0.594586806612621,-0.485607778687764,0.214657017794286,-0.639436264535137,-2.36604151340684,0.829386330081942,0.92695939362649,0.974686496375187,0.544050734755747,1.15133678573457,1.47891095694998,-1.05201606103257,-0.839325166932748,-1.5885165952209,0.0935751567027098,-0.498656484728257,2.1153445690412,-0.128461459562027,0.160428626613967,-1.11305598734337,-0.556216655881435,0.446135475778152,2.60203629263395,0.507212516257553,0.158958496027052,1.14797194097296,-0.748089375289028,-1.25187101900973,-4.15328188776632,0.435914469755884,0.414403357493995,1.24910357307798,-0.789174935019219,-0.0225081099372619,-0.163736281774002,-0.860637348586319,-0.520637121666042,0.883862490453459,-1.24306632196381,0.171206730707786,0.242349148684186,0.746169149181051,-0.45963494595039,-0.758750571765361,-0.158992325042683,-1.28063305869126,-1.23216183620821,1.65210612706641,1.06543460472476,0.491334457779677,1.214322494757,0.698641697165223,-1.4968494222528,1.07729851013535,-0.381488928899752,0.945265435310079,1.23632730087204,0.398219493013502,-1.82051189153752,0.746247027595522,-0.222093829841725,1.02180848924992
"10",-0.302572710555663,0.170286108580892,1.46284886784333,-1.47580887275339,0.530901491112396,-0.455243864083048,0.748279210615317,1.32266621009854,0.0892079682298574,-0.232864717538962,0.247613920400518,-1.77966312224568,0.199518666210656,1.29837688664307,2.2752958328475,-1.60916025229669,-0.293530922829651,-0.137791625314281,-0.0168184360403397,0.68434451782368,-1.20567220302322,-1.84077386049866,0.780639293221296,0.609435632842475,-0.99122939971064,1.21114883073621,0.545062174800247,-0.854654034067331,0.453201826166529,0.757843013300235,0.651430515985826,1.55678365017848,0.523434558498893,-1.63921272528101,0.0758669059887644,0.00210639550133291,0.789616868275087,-1.72723787690685,-0.637116643515867,-0.430015733886053,0.426021314640901,-0.617838311392723,-2.31425385364847,0.801983863505056,0.877508205919055,0.908810723940864,0.571705171959839,0.92170635297067,1.33394268179734,-1.03042540745583,-0.861817837128255,-1.66621063647524,-0.0912774886966985,-0.373307827690804,1.98079077180819,-0.112718457411574,0.179744711010826,-0.918768349664018,-0.69212354308482,0.56292202453716,2.47665538797867,0.43912373558557,0.163517557951356,1.01423037740739,-0.786097959384774,-1.20524997987721,-3.70248892807108,0.252958969242034,0.323852868553804,1.09389380902287,-0.632345503977442,-0.0770249753890565,-0.118384145959826,-0.62232197470354,-0.47602278794231,0.76464529405757,-0.957141409501602,0.430465086403347,0.18099988818211,0.686744635520307,-0.320983977664205,-0.73360680400542,-0.184004846341594,-1.11769048524737,-1.07672714480845,1.51434046118187,1.07129655184471,0.308634602639121,1.00421500714512,0.668334933847157,-1.2692875704583,0.971034729213978,-0.354376649376674,0.949372456360097,1.22664299316131,0.191583548406026,-1.49812525586881,0.575361559465044,-0.131736620561875,0.937286225660684
